file,count
config/scheduled-tasks/schedule-tasks.yaml,44
scripts/cron/harness-update.sh,31
github-issues,30
docs/standards/AI_REVIEW_ROUTING_POLICY.md,25
scripts/cron/gsd-researcher-nightly.sh,25
docs/strategy/gtm/job-market-scan/dashboard.md,22
scripts/maintenance/ai-tools-status.sh,20
docs/modules/tiers/TIER2_REPOSITORY_INDEX.md,20
overnight-parallel-agent-prompts,18
docs/WORKSPACE_HUB_CAPABILITIES_SUMMARY.md,17
gsd-operational-audit,17
docs/work-queue-workflow.md,16
data/document-index/registry.yaml,16
.claude/get-shit-done/bin/lib/state.cjs,15
docs/roadmaps/orcawave-orcaflex-capability-roadmap.md,15
writing-plans,14
data/document-index/standards-transfer-ledger.yaml,14
scripts/gtm/job-market-scanner.py,14
digitalmodel/src/digitalmodel/fatigue/sn_library.py,13
docs/plans/2026-04-01-orcawave-orcaflex-intensive-plan.md,12
docs/architecture/digitalmodel-architecture.md,12
data/document-index/enhancement-plan.yaml,11
.claude/hooks/cross-review-gate.sh,11
multi-provider-adversarial-review,11
docs/ops/scheduled-tasks.md,10
data/document-index/mounted-source-registry.yaml,10
scripts/cron/setup-cron.sh,10
docs/research/engineering-capability-map.md,10
scripts/_core/sync-agent-configs.sh,10
skeleton-test-coverage-uplift,10
client_projects/energy_engineering/ecs/ecs_clients.md,10
client_projects/ecs/proj/ecs_clients.md,10
docs/BUSINESS_BRAIN.md,10
docs/strategy/engineering-chatbot-oilgas-pitch.md,10
scripts/cron-repository-sync.sh,9
.planning/STATE.md,9
.github/ISSUE_TEMPLATE/wrk-item.yml,9
docs/document-intelligence/domain-coverage.md,9
data/document-index/resource-intelligence-maturity.yaml,9
scripts/solver/process-queue.py,9
scripts/enforcement/require-cross-review.sh,9
docs/SKILLS_INDEX.md,9
teamresumes/cv/va_resume.md,9
codebase-inspection,8
docs/WORKSPACE_HUB_REPOSITORY_OVERVIEW.md,8
tests/unit/test_build_session_gate_analysis.py,8
logs/research/2026-04-01.log,8
logs/research/2026-03-31.log,8
data/document-index/public-og-data-sources.yaml,8
issue-portfolio-triage,8
digitalmodel/src/digitalmodel/hydrodynamics/diffraction/input_schemas.py,8
config/workstations/registry.yaml,8
digitalmodel/docs/domains/hull_library/hull_scaling_guide.md,8
scripts/analysis/module_status_matrix.py,8
.planning/archive/online-resources/catalog.yaml,8
engineering-solver-domain-recon,8
repo-architecture-analysis,8
docs/strategy/gtm/job-market-scan/priority-targets.md,8
aceengineer-strategy/pipeline/prospects.md,8
digitalmodel/src/digitalmodel/fatigue/__init__.py,8
digitalmodel/src/digitalmodel/cathodic_protection/__init__.py,8
digitalmodel/src/digitalmodel/ansys/pressure_vessel.py,8
scripts/session/tests/fixtures/session-with-violations.jsonl,7
scripts/session/tests/fixtures/session-clean.jsonl,7
scripts/analysis/session-analysis.sh,7
src/knowledge_graph/session_advisor.py,7
docs/reports/root-artifact-classification-2026-03-31.md,7
scripts/productivity/daily_today.sh,7
logs/research/2026-03-30.log,7
AGENTS.md,7
docs/modules/workflow/SPEC_LOCALITY_POLICY.md,7
.claude/docs/workspace-structure.md,7
.claude/docs/self-learning-workflow.md,7
scripts/lib/download-helpers.sh,7
digitalmodel/docs/domains/orcawave/hull_forms/NeptuneBatchTestCase.yml,7
.claude/settings.json,7
test-driven-development,7
docs/modules/ai-native/workspace-hub-structure.md,7
docs/assessments/hull-library-audit.md,7
codex,7
aceengineer-strategy/strategy/go-to-market.md,7
digitalmodel/src/digitalmodel/cathodic_protection/pipeline_cp.py,7
.claude/docs/skill-metadata-schema.md,6
docs/superpowers/plans/2026-03-25-nightly-gsd-researcher.md,6
scripts/productivity/sections/research-highlights.sh,6
data/document-index/data-audit-report.md,6
scripts/cron/skill-curation-nightly.sh,6
scripts/solver/README.md,6
scripts/cron/comprehensive-learning-nightly.sh,6
docs/reports/module-status-matrix.md,6
tests/quality/test_doc_staleness_scanner.py,6
digitalmodel/src/digitalmodel/orcaflex/qa.py,6
data/document-index/online-resource-registry.yaml,6
digitalmodel/src/digitalmodel/reservoir/stratigraphic.py,6
digitalmodel/src/digitalmodel/reservoir/__init__.py,6
aceengineer-strategy/strategy/ideal-customer.md,6
aceengineer-strategy/strategy/positioning.md,6
aceengineer-strategy/strategy/pricing-model.md,6
aceengineer-strategy/experiments/EXP-001-linkedin-orcaflex-content-series.md,6
aceengineer-strategy/strategy/competitors.md,6
aceengineer-strategy/content/blog-to-sales-map.md,6
aceengineer-strategy/metrics/weekly-scorecard.md,6
digitalmodel/src/digitalmodel/ansys/__init__.py,6
digitalmodel/src/digitalmodel/marine_ops/marine_analysis/rao_processor.py,6
digitalmodel/src/digitalmodel/marine_ops/marine_analysis/unified_rao_reader.py,6
docs/superpowers/specs/2026-03-25-nightly-gsd-researcher-design.md,5
docs/governance/TRUST-ARCHITECTURE.md,5
.claude/workflows/README.md,5
.claude/get-shit-done/workflows/manager.md,5
.claude/get-shit-done/workflows/execute-phase.md,5
.claude/package.json,5
.planning/PROJECT.md,5
.planning/ROADMAP.md,5
scripts/productivity/sections/ai-usage-summary.sh,5
scripts/productivity/sections/wrk-health.sh,5
.planning/research/2026-04-01-ai-tooling.md,5
logs/daily/2026-04-01.md,5
docs/modules/ai/MINIMAL_HARNESS_ARCHITECTURE_2026-03.md,5
subagent-driven-development,5
scripts/notify.sh,5
docs/document-intelligence/data-intelligence-map.md,5
scripts/skills/run_skill_evals.py,5
scripts/monitoring/cron-health-check.sh,5
multi-machine-ai-readiness-and-issue-triage,5
scripts/analysis/repo_architecture_scanner.py,5
tests/analysis/test_repo_architecture_scanner.py,5
tests/analysis/test_module_status_matrix.py,5
scripts/quality/doc-staleness-scanner.py,5
.planning/archive/catalog/open-source-engineering-catalog.yaml,5
digitalmodel/src/digitalmodel/orcaflex/reporting/builder.py,5
digitalmodel/src/digitalmodel/orcaflex/reporting/config.py,5
digitalmodel/src/digitalmodel/orcaflex/reporting/sections/__init__.py,5
scripts/solver/submit-job.sh,5
gtm-job-market-scan,5
digitalmodel/src/digitalmodel/cathodic_protection/dnv_rp_b401.py,5
logs/daily/cron.log,4
.planning/research/2026-04-01-python-ecosystem.md,4
.claude/get-shit-done/bin/lib/phase.cjs,4
.claude/get-shit-done/bin/lib/core.cjs,4
docs/architecture/solver-queue.md,4
scripts/cron/tests/test_nightly_smoke_tests.sh,4
tests/automation/test_nightly_release_scan.sh,4
.claude/get-shit-done/bin/lib/frontmatter.cjs,4
data/document-index/resource-intelligence-maturity.md,4
queue/failed/20260401T005235Z-orcawave_001_ship_raos_rev2/result.yaml,4
queue/completed/20260401T021707Z-test01/result.yaml,4
.claude/state/session-signals/2026-02-20-214250.jsonl,4
data/document-index/ship-plans-catalog.yaml,4
digitalmodel/src/digitalmodel/orcawave/__init__.py,4
digitalmodel/src/digitalmodel/orcawave/reporting/__init__.py,4
digitalmodel/src/digitalmodel/orcaflex/reporting/__init__.py,4
digitalmodel/.claude/agents/orcaflex/context/web_resources_review.md,4
digitalmodel/.claude/agents/aqwa/context/web_resources_review.md,4
digitalmodel/src/digitalmodel/hydrodynamics/diffraction/orcawave_backend.py,4
digitalmodel/src/digitalmodel/geotechnical/scour.py,4
config/agents/hermes/config.yaml.template,4
digitalmodel/src/digitalmodel/fatigue/sn_curves.py,4
digitalmodel/src/digitalmodel/fatigue/damage.py,4
digitalmodel/src/digitalmodel/ansys/models.py,4
digitalmodel/src/digitalmodel/cathodic_protection/anode_depletion.py,4
digitalmodel/src/digitalmodel/cathodic_protection/coating.py,4
digitalmodel/src/digitalmodel/ansys/apdl_generator.py,4
digitalmodel/src/digitalmodel/ansys/batch_runner.py,4
digitalmodel/src/digitalmodel/marine_ops/marine_analysis/aqwa_enhanced_parser.py,4
digitalmodel/src/digitalmodel/marine_ops/marine_analysis/profiling/profile_modules.py,4
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/benchmark/vision_classifier.py,4
digitalmodel/src/digitalmodel/marine_ops/installation/models.py,4
digitalmodel/src/digitalmodel/marine_ops/marine_analysis/catenary/solver.py,4
digitalmodel/src/digitalmodel/marine_ops/marine_engineering/mooring_analysis/catenary_solver.py,4
digitalmodel/src/digitalmodel/marine_ops/marine_engineering/mooring_analysis/catenary_solver_final.py,4
digitalmodel/src/digitalmodel/web/digitaltwinfeed/BuoyCALM/BuoyCALM.py,4
logs/research/2026-03-29.log,3
logs/research/2026-03-28.log,3
logs/research/2026-03-27.log,3
logs/research/2026-03-26.log,3
logs/research/2026-03-25.log,3
.planning/skills/evals/workflow-gatepass.yaml,3
.planning/skills/evals/work-queue.yaml,3
.planning/skills/evals/comprehensive-learning.yaml,3
scripts/productivity/sections/skill-evals.sh,3
scripts/data/document-index/generate-coverage-report.py,3
scripts/data/research-literature/download-template.sh,3
scripts/data/naval-architecture/download-naval-arch-docs.sh,3
.claude/skills/workspace-hub/repo-portfolio-steering/SKILL.md,3
tests/unit/test_verify_gate_evidence.py,3
.claude/get-shit-done/workflows/plan-phase.md,3
.claude/get-shit-done/workflows/resume-project.md,3
scripts/data/orcaflex/README.md,3
queue/job-schema.yaml,3
.claude/memory/orcawave-lessons.md,3
.claude/skills/engineering/marine-offshore/orcawave/SKILL.md,3
.claude/skills/engineering/marine-offshore/orcawave/analysis/SKILL.md,3
digitalmodel/docs/domains/orcawave/L03_ship_benchmark/spec.yml,3
docs/modules/automation/AI_ECOSYSTEM.md,3
.claude/rules/patterns.md,3
scripts/enforcement/require-plan-review.sh,3
scripts/review/cross-review.sh,3
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/mesh_generator.py,3
scripts/quality/tests/test_doc_staleness_scanner.py,3
digitalmodel/docs/domains/orcawave/L00_validation_wamit/2.1/spec.yml,3
scripts/operations/connection/vnc-ace-linux-2.sh,3
scripts/operations/system/fix-kvm-display-ace-linux-2.sh,3
docs/research/claude-desktop-linux-eval.md,3
scripts/automation/sync_agent_configs.sh,3
scripts/readiness/nightly-readiness.sh,3
digitalmodel/src/digitalmodel/orcaflex/__init__.py,3
digitalmodel/src/digitalmodel/orcaflex/reporting/sections/model_summary.py,3
digitalmodel/src/digitalmodel/orcaflex/reporting/sections/time_series.py,3
digitalmodel/src/digitalmodel/orcaflex/reporting/sections/range_graphs.py,3
digitalmodel/src/digitalmodel/orcaflex/reporting/sections/code_check.py,3
digitalmodel/src/digitalmodel/orcaflex/reporting/sections/mooring_loads.py,3
digitalmodel/src/digitalmodel/orcaflex/reporting/sections/modal_analysis.py,3
digitalmodel/src/digitalmodel/orcaflex/reporting/sections/qa_summary.py,3
digitalmodel/src/digitalmodel/orcaflex/reporting/sections/static_config.py,3
docs/reports/ace-undiscovered-resources.md,3
docs/reports/download-report-2026-04-01.md,3
scripts/data/document-index/phase-a-index.py,3
scripts/data/document-index/phase-b-extract.py,3
scripts/data/document-index/phase-b-claude-worker.py,3
scripts/data/document-index/phase-c-classify.py,3
scripts/data/document-index/phase-d-data-sources.py,3
scripts/data/document-index/phase-e-registry.py,3
scripts/data/document-index/phase-f-wrk-items.py,3
scripts/data/document-index/phase-g-wrk-items.py,3
knowledge/dark-intelligence/xlsx-poc/yield-report.yaml,3
digitalmodel/tests/conftest.py,3
docs/plans/overnight-prompts/2026-04-02/terminal-1-solver-queue-hardening.md,3
digitalmodel/tests/orcaflex/reporting/test_orcaflex_reporting.py,3
docs/plans/overnight-prompts/2026-04-02/terminal-2-docstring-promotion.md,3
digitalmodel/src/digitalmodel/structural/analysis/wall_thickness_codes/api_rp_1111.py,3
digitalmodel/src/digitalmodel/structural/pipe_capacity/custom/DNV_OS_F101/AttributeDict.py,3
docs/plans/overnight-prompts/2026-04-02/terminal-3-arch-scanner-enhancements.md,3
scripts/analysis/architecture-scanner.py,3
digitalmodel/src/digitalmodel/data_models/curves.py,3
docs/architecture/module-status-matrix.json,3
tests/analysis/test_architecture_scanner.py,3
docs/plans/overnight-prompts/2026-04-02/terminal-4-test-health-dashboard.md,3
config/cron/schedule-tasks.yaml,3
digitalmodel/tests/reservoir/test_reservoir.py,3
docs/dashboards/test-health-dashboard.md,3
docs/plans/overnight-prompts/2026-04-02/terminal-5-doc-intelligence-marine.md,3
docs/plans/overnight-prompts/2026-04-02-night/terminal-1-cathodic-protection-tdd.md,3
digitalmodel/src/digitalmodel/cathodic_protection/marine_structure_cp.py,3
digitalmodel/tests/cathodic_protection/test_pipeline_cp.py,3
digitalmodel/tests/cathodic_protection/test_marine_structure_cp.py,3
docs/plans/overnight-prompts/2026-04-02-night/terminal-2-ansys-expansion-tdd.md,3
digitalmodel/src/digitalmodel/ansys/results_extractor.py,3
digitalmodel/tests/ansys/test_pressure_vessel.py,3
digitalmodel/tests/ansys/test_batch_runner.py,3
digitalmodel/tests/ansys/test_results_extractor.py,3
docs/plans/overnight-prompts/2026-04-02-night/terminal-3-fatigue-expansion-tdd.md,3
digitalmodel/src/digitalmodel/fatigue/hotspot_stress.py,3
digitalmodel/src/digitalmodel/fatigue/scf_library.py,3
docs/plans/overnight-prompts/2026-04-02-night/terminal-4-test-infra-docstrings.md,3
digitalmodel/src/digitalmodel/web/digitaltwinfeed/StockAnalysis/StockCharts.py,3
.git/hooks/pre-push.sh,3
~/.hermes/hermes-agent/website/docs/user-guide/features/skills.md,3
~/.hermes/hermes-agent/agent/skill_utils.py,3
.claude/skills/workspace-hub/comprehensive-learning/references/pipeline-detail.md,3
scripts/cron/skill-autoresearch-nightly.sh,2
.planning/prompts/skill-honing-execution-prompt.md,2
scripts/skills/skill_tier_lib.py,2
docs/plans/2026-04-01-data-intelligence-feature-plan.md,2
knowledge/seeds/schema.md,2
knowledge/dark-intelligence/README.md,2
knowledge/seeds/naval-architecture-resources.yaml,2
.claude/work-queue/pending/WRK-5015.md,2
knowledge-base/wrk-completions.jsonl,2
tests/fixtures/test_vectors/INDEX.yaml,2
tests/fixtures/test_vectors/marine/worked_examples.yaml,2
.claude/skills/development/yaml-workflow-executor/SKILL.md,2
.planning/skills/evals/gsd-debug.yaml,2
tests/work-queue/test_transition_hardening.py,2
scripts/skills/audit-descriptions.py,2
.claude/state/skill-rot-report/2026-04-01.json,2
digitalmodel/docs/domains/orcawave/DIFFRACTION_CAPABILITIES_EXPANSION_PLAN.md,2
digitalmodel/scripts/python/digitalmodel/orcawave/create_working_examples.py,2
digitalmodel/scripts/python/digitalmodel/orcawave/create_orcawave_owd.py,2
.claude/knowledge/entries/patterns/PAT-002-orcawave-input-yml-freq-extension.md,2
.claude/skills/engineering/marine-offshore/orcawave/analysis/diffractionspec-conventions-specyml-to-orcawave/SKILL.md,2
.claude/skills/_archive/engineering/marine-offshore/diffraction-analysis/canonical-specyml-format-diffractionspec/SKILL.md,2
.claude/skills/_archive/engineering/marine-offshore/orcawave-analysis/diffractionspec-conventions-specyml-to-orcawave/SKILL.md,2
digitalmodel/docs/domains/orcawave/L02_barge_benchmark/source_data/orcawave/Barge_Benchmark.yml,2
.claude/hooks/emit-session-quality-signals.sh,2
.claude/hooks/capture-corrections.sh,2
scripts/ai/README.md,2
coordination/tests/conftest.py,2
pyproject.toml,2
docs/modules/ai/CROSS_REVIEW_POLICY.md,2
scripts/cron/crontab-template.sh,2
scripts/repository_sync-auto,2
queue/failed/20260401T005235Z-orcawave_001_ship_raos_rev2/20260401T005235Z-orcawave_001_ship_raos_rev2.yaml,2
tests/quality/test_check_doc_drift.py,2
scripts/quality/check_doc_drift.py,2
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/catalog.py,2
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/lookup.py,2
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/parametric_hull.py,2
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/schematic_generator.py,2
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/rao_database.py,2
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/analysis_setup.py,2
.planning/prompts/session-handoff-2026-04-02-terminal2-doc-staleness.md,2
digitalmodel/src/digitalmodel/orcawave/reporting/builder.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/config.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/sections/__init__.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/sections/rao_plots.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/sections/hydro_matrices.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/sections/model_summary.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/sections/mean_drift.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/sections/panel_pressures.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/sections/multi_body.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/sections/qtf_heatmap.py,2
digitalmodel/src/digitalmodel/orcawave/reporting/sections/qa_summary.py,2
scripts/data/document-index/config.yaml,2
docs/plans/overnight-prompts/terminal-1-architecture-intelligence.md,2
docs/plans/overnight-prompts/terminal-2-orcawave-tdd.md,2
digitalmodel/src/digitalmodel/specs/input_schemas.py,2
digitalmodel/src/digitalmodel/hydrodynamics/diffraction/diffraction_units.py,2
digitalmodel/tests/solver/conftest.py,2
docs/plans/overnight-prompts/terminal-3-skeleton-uplift.md,2
digitalmodel/src/digitalmodel/geotechnical/__init__.py,2
digitalmodel/src/digitalmodel/geotechnical/piles.py,2
docs/plans/overnight-prompts/terminal-4-doc-refresh.md,2
docs/dashboards/doc-freshness-dashboard.md,2
docs/plans/overnight-prompts/terminal-5-doc-intelligence.md,2
scripts/data/doc-intelligence/extract-document.py,2
scripts/data/doc_intelligence/parsers/__init__.py,2
scripts/data/doc_intelligence/parsers/base.py,2
scripts/data/doc_intelligence/parsers/pdf.py,2
scripts/data/doc_intelligence/schema.py,2
scripts/data/doc_intelligence/parsers/formula_xlsx.py,2
scripts/data/doc_intelligence/parsers/xlsx.py,2
scripts/data/doc_intelligence/run_poc_extraction.py,2
hermes-agent,2
digitalmodel/src/digitalmodel/structural/fatigue/sn_curves.py,2
docs/plans/overnight-prompts/2026-04-02-night/terminal-5-solver-hardening.md,2
scripts/solver/queue-health.sh,2
scripts/solver/batch-manifest.yaml.example,2
scripts/solver/watch-results.sh,2
scripts/solver/submit-batch.sh,2
tests/solver/test_queue_health.py,2
scripts/solver/post-process-hook.py,2
scripts/solver/validate_manifest.py,2
digitalmodel/src/digitalmodel/marine_ops/ct_hydraulics/ct_hydraulics.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/physics.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/models.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/visualization/svg_primitives.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/visualization/gallery_renderer.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/card_generators.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/visualization/card_renderer.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/corners.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/data_loader.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/exceptions.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/finite_difference.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/pump_efficiency.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/solver.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/torque_balance.py,2
digitalmodel/src/digitalmodel/marine_ops/artificial_lift/dynacard/benchmark/runner.py,2
digitalmodel/src/digitalmodel/marine_ops/installation/operability.py,2
digitalmodel/src/digitalmodel/marine_ops/marine_analysis/hydrodynamic_coefficients/plotting.py,2
digitalmodel/src/digitalmodel/marine_ops/marine_engineering/mooring_analysis/catenary_solver_v2.py,2
digitalmodel/src/digitalmodel/infrastructure/utils/documentation_components.py,2
digitalmodel/src/digitalmodel/web/digitaltwinfeed/FloatingWindTurbine/FloatingWindTurbine.py,2
digitalmodel/src/digitalmodel/hydrodynamics/wave_spectra.py,2
scripts/maintenance/claude-plugin-audit.sh,2
scripts/ai/review-routing-gate.sh,2
cathodic-protection,2
comprehensive-learning,2
tests/cron/test_skill_autoresearch.sh,1
tests/scripts/test_repository_sync_auto.sh,1
scripts/skills/tests/test_skill_evals.sh,1
tests/unit/cross-platform/test_compat_wrk1117.sh,1
scripts/lib/workstation-lib.sh,1
scripts/cron/research-staleness-check.sh,1
scripts/testing/run-all-tests.sh,1
.planning/research/2026-03-29-synthesis.md,1
scripts/testing/run-benchmarks.sh,1
scripts/quality/dep-health.sh,1
/mnt/ace-data/digitalmodel/docs/domains/structural/literature/download-literature.sh,1
/mnt/ace-data/digitalmodel/docs/domains/subsea/literature/download-literature.sh,1
/mnt/ace-data/digitalmodel/docs/domains/hydrodynamics/literature/download-all.sh,1
/mnt/ace-data/digitalmodel/docs/domains/hydrodynamics/literature/download-remaining.sh,1
/mnt/ace-data/digitalmodel/docs/domains/hydrodynamics/literature/download-literature.sh,1
/mnt/ace-data/digitalmodel/docs/domains/cathodic_protection/literature/download-literature.sh,1
/mnt/ace-data/digitalmodel/docs/domains/geotechnical/literature/download-literature.sh,1
/mnt/ace-data/digitalmodel/docs/domains/naval_architecture/literature/download-literature.sh,1
/mnt/ace-data/digitalmodel/docs/domains/pipeline/literature/download-literature.sh,1
/mnt/ace-data/digitalmodel/docs/domains/structural-parachute/literature/download-all.sh,1
/mnt/ace-data/digitalmodel/docs/domains/metocean/literature/download-literature.sh,1
MEMORY.md,1
docs/modules/ai/CLAUDE_PROJECT_MEMORY.md,1
knowledge/seeds/career-learnings.yaml,1
knowledge/seeds/maritime-law-cases.yaml,1
knowledge/seeds/maritime-liabilities.yaml,1
knowledge/seeds/mooring-failures-lng-terminals.yaml,1
.claude/work-queue/done/workspace-hub-1311.md,1
.claude/skills/gsd-session-report/SKILL.md,1
scripts/knowledge/query-knowledge.sh,1
knowledge-base/index.jsonl,1
data/doc-intelligence/en400-worked-examples.yaml,1
