achantas-data/.claude/skills|ai-agent-guidelines|achantas-data/.claude/skills/guidelines/ai-agent-guidelines/SKILL.md
achantas-data/.claude/skills|codex-review|achantas-data/.claude/skills/workflows/codex-review/SKILL.md
achantas-data/.claude/skills|cross-review-policy|achantas-data/.claude/skills/workflows/cross-review-policy/SKILL.md
achantas-data/.claude/skills|dev-workflow|achantas-data/.claude/skills/workflows/dev-workflow/SKILL.md
achantas-data/.claude/skills|file-org-standards|achantas-data/.claude/skills/guidelines/file-org-standards/SKILL.md
achantas-data/.claude/skills|gemini-review|achantas-data/.claude/skills/workflows/gemini-review/SKILL.md
achantas-data/.claude/skills|html-reporting-standards|achantas-data/.claude/skills/guidelines/html-reporting-standards/SKILL.md
achantas-data/.claude/skills|logging-standards|achantas-data/.claude/skills/guidelines/logging-standards/SKILL.md
achantas-data/.claude/skills|model-selection|achantas-data/.claude/skills/optimization/model-selection/SKILL.md
achantas-data/.claude/skills|product-roadmap|achantas-data/.claude/skills/product/product-roadmap/SKILL.md
achantas-data/.claude/skills|session-start-routine|achantas-data/.claude/skills/meta/session-start-routine/SKILL.md
achantas-data/.claude/skills|testing-standards|achantas-data/.claude/skills/guidelines/testing-standards/SKILL.md
achantas-data/.claude/skills|usage-optimization|achantas-data/.claude/skills/optimization/usage-optimization/SKILL.md
assetutilities/.claude/skills|data-management|assetutilities/.claude/skills/data-management/SKILL.md
assetutilities/.claude/skills|pdf-utilities|assetutilities/.claude/skills/pdf-utilities/SKILL.md
assetutilities/.claude/skills|plotly-visualization|assetutilities/.claude/skills/plotly-visualization/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|activepieces|CAD-DEVELOPMENTS/.claude/skills/operations/automation/activepieces/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|agenta|CAD-DEVELOPMENTS/.claude/skills/ai/prompting/agenta/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|agent-orchestration|CAD-DEVELOPMENTS/.claude/skills/coordination/orchestration/agent-orchestration/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|agent-os-framework|CAD-DEVELOPMENTS/.claude/skills/coordination/orchestration/agent-os-framework/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|ai-questioning-pattern|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/ai-questioning-pattern/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|airflow|CAD-DEVELOPMENTS/.claude/skills/operations/automation/airflow/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|ai-tool-assessment|CAD-DEVELOPMENTS/.claude/skills/operations/devtools/ai-tool-assessment/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|algorithmic-art|CAD-DEVELOPMENTS/.claude/skills/business/content-design/algorithmic-art/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|api|CAD-DEVELOPMENTS/.claude/skills/engineering/standards/api/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|api-integration|CAD-DEVELOPMENTS/.claude/skills/data/scientific/api-integration/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|astm|CAD-DEVELOPMENTS/.claude/skills/engineering/standards/astm/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|auto-sync-batch-update-2026-01|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/auto-generated/auto-sync-batch-update-2026-01/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|auto-sync-batch-update-2026-01|CAD-DEVELOPMENTS/.claude/skills/workspace-hub/auto-generated/auto-sync-batch-update-2026-01/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|autoviz|CAD-DEVELOPMENTS/.claude/skills/data/analysis/autoviz/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|background-service-manager|CAD-DEVELOPMENTS/.claude/skills/operations/devtools/background-service-manager/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|brand-guidelines|CAD-DEVELOPMENTS/.claude/skills/business/communication/brand-guidelines/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|bsee-sodir-extraction|CAD-DEVELOPMENTS/.claude/skills/data/analysis/bsee-sodir-extraction/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cad-mesh-generation|CAD-DEVELOPMENTS/.claude/skills/data/scientific/cad-mesh-generation/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|calendly-api|CAD-DEVELOPMENTS/.claude/skills/business/communication/calendly-api/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|canvas-design|CAD-DEVELOPMENTS/.claude/skills/business/content-design/canvas-design/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|chartjs|CAD-DEVELOPMENTS/.claude/skills/data/visualization/chartjs/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|chore-remove-claude-flow-refer|CAD-DEVELOPMENTS/.claude/skills/workspace-hub/auto-generated/chore-remove-claude-flow-refer/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|chore-sync-with-workspace-hub-|CAD-DEVELOPMENTS/.claude/skills/workspace-hub/auto-generated/chore-sync-with-workspace-hub-/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|claude-reflect|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/claude-reflect/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cli-productivity|CAD-DEVELOPMENTS/.claude/skills/operations/devtools/cli-productivity/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cloud-app-store|CAD-DEVELOPMENTS/.claude/skills/operations/cloud/cloud-app-store/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cloud-auth|CAD-DEVELOPMENTS/.claude/skills/operations/cloud/cloud-auth/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cloud-challenges|CAD-DEVELOPMENTS/.claude/skills/operations/cloud/cloud-challenges/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cloud-neural|CAD-DEVELOPMENTS/.claude/skills/operations/cloud/cloud-neural/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cloud-payments|CAD-DEVELOPMENTS/.claude/skills/operations/cloud/cloud-payments/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cloud-sandbox|CAD-DEVELOPMENTS/.claude/skills/operations/cloud/cloud-sandbox/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cloud-swarm|CAD-DEVELOPMENTS/.claude/skills/operations/cloud/cloud-swarm/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cloud-user-tools|CAD-DEVELOPMENTS/.claude/skills/operations/cloud/cloud-user-tools/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|cloud-workflow|CAD-DEVELOPMENTS/.claude/skills/operations/cloud/cloud-workflow/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|code-reviewer|CAD-DEVELOPMENTS/.claude/skills/development/code-reviewer/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|competitive-analysis|CAD-DEVELOPMENTS/.claude/skills/business/marketing/competitive-analysis/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|compliance-check|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/compliance-check/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|compliance-propagation-automator|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/compliance-propagation-automator/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|compound-engineering|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/compound-engineering/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|content-strategy|CAD-DEVELOPMENTS/.claude/skills/business/marketing/content-strategy/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|core-coder|CAD-DEVELOPMENTS/.claude/skills/coordination/core/core-coder/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|core-planner|CAD-DEVELOPMENTS/.claude/skills/coordination/core/core-planner/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|core-researcher|CAD-DEVELOPMENTS/.claude/skills/coordination/core/core-researcher/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|core-reviewer|CAD-DEVELOPMENTS/.claude/skills/coordination/core/core-reviewer/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|core-tester|CAD-DEVELOPMENTS/.claude/skills/coordination/core/core-tester/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|d3js|CAD-DEVELOPMENTS/.claude/skills/data/visualization/d3js/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|dash|CAD-DEVELOPMENTS/.claude/skills/data/analysis/dash/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|data-pipeline-processor|CAD-DEVELOPMENTS/.claude/skills/development/data-pipeline-processor/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|data-validation-reporter|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/data-validation-reporter/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|development-workflow-orchestrator|CAD-DEVELOPMENTS/.claude/skills/coordination/orchestration/development-workflow-orchestrator/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|dnv|CAD-DEVELOPMENTS/.claude/skills/engineering/standards/dnv/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|doc-coauthoring|CAD-DEVELOPMENTS/.claude/skills/business/communication/doc-coauthoring/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|docker|CAD-DEVELOPMENTS/.claude/skills/operations/devtools/docker/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|document-inventory|CAD-DEVELOPMENTS/.claude/skills/data/documents/document-inventory/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|document-rag-pipeline|CAD-DEVELOPMENTS/.claude/skills/data/documents/document-rag-pipeline/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|docx|CAD-DEVELOPMENTS/.claude/skills/data/documents/docx/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|docx-templates|CAD-DEVELOPMENTS/.claude/skills/data/office/docx-templates/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|dspy|CAD-DEVELOPMENTS/.claude/skills/ai/prompting/dspy/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|echarts|CAD-DEVELOPMENTS/.claude/skills/data/visualization/echarts/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|engineering-report-generator|CAD-DEVELOPMENTS/.claude/skills/development/engineering-report-generator/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|excel-translation|CAD-DEVELOPMENTS/.claude/skills/data/analysis/excel-translation/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|fatigue-analysis|CAD-DEVELOPMENTS/.claude/skills/engineering/marine-offshore/fatigue-analysis/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|file-organization-assistant|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/file-organization-assistant/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|frontend-design|CAD-DEVELOPMENTS/.claude/skills/business/content-design/frontend-design/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|git-advanced|CAD-DEVELOPMENTS/.claude/skills/operations/devtools/git-advanced/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-actions|CAD-DEVELOPMENTS/.claude/skills/operations/automation/github-actions/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-code-review|CAD-DEVELOPMENTS/.claude/skills/development/github/github-code-review/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-issue-tracker|CAD-DEVELOPMENTS/.claude/skills/development/github/github-issue-tracker/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-modes|CAD-DEVELOPMENTS/.claude/skills/development/github/github-modes/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-multi-repo|CAD-DEVELOPMENTS/.claude/skills/development/github/github-multi-repo/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-pr-manager|CAD-DEVELOPMENTS/.claude/skills/development/github/github-pr-manager/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-project-board|CAD-DEVELOPMENTS/.claude/skills/development/github/github-project-board/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-release-manager|CAD-DEVELOPMENTS/.claude/skills/development/github/github-release-manager/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-release-swarm|CAD-DEVELOPMENTS/.claude/skills/development/github/github-release-swarm/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-repo-architect|CAD-DEVELOPMENTS/.claude/skills/development/github/github-repo-architect/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-swarm-issue|CAD-DEVELOPMENTS/.claude/skills/development/github/github-swarm-issue/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-swarm-pr|CAD-DEVELOPMENTS/.claude/skills/development/github/github-swarm-pr/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-sync|CAD-DEVELOPMENTS/.claude/skills/development/github/github-sync/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|github-workflow|CAD-DEVELOPMENTS/.claude/skills/development/github/github-workflow/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|git-worktree-workflow|CAD-DEVELOPMENTS/.claude/skills/development/git-worktree-workflow/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|great-tables|CAD-DEVELOPMENTS/.claude/skills/data/analysis/great-tables/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|highcharts|CAD-DEVELOPMENTS/.claude/skills/data/visualization/highcharts/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|html-reporting-enforcer|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/html-reporting-enforcer/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|hydrodynamic-analysis|CAD-DEVELOPMENTS/.claude/skills/engineering/marine-offshore/hydrodynamic-analysis/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|interactive-report-generator|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/interactive-report-generator/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|internal-comms|CAD-DEVELOPMENTS/.claude/skills/business/communication/internal-comms/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|iso|CAD-DEVELOPMENTS/.claude/skills/engineering/standards/iso/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|knowledge-base-builder|CAD-DEVELOPMENTS/.claude/skills/data/documents/knowledge-base-builder/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|knowledge-base-system|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/knowledge-base-system/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|knowledge-manager|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/knowledge-manager/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|langchain|CAD-DEVELOPMENTS/.claude/skills/ai/prompting/langchain/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|lead-generation|CAD-DEVELOPMENTS/.claude/skills/business/marketing/lead-generation/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|marine-offshore-engineering|CAD-DEVELOPMENTS/.claude/skills/engineering/marine-offshore/marine-offshore-engineering/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|marine-safety|CAD-DEVELOPMENTS/.claude/skills/engineering/marine-offshore/marine-safety/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|mcp-builder|CAD-DEVELOPMENTS/.claude/skills/development/mcp-builder/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|miro-api|CAD-DEVELOPMENTS/.claude/skills/business/communication/miro-api/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|model-selection|CAD-DEVELOPMENTS/.claude/skills/ai/optimization/model-selection/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|mooring-analysis|CAD-DEVELOPMENTS/.claude/skills/engineering/marine-offshore/mooring-analysis/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|n8n|CAD-DEVELOPMENTS/.claude/skills/operations/automation/n8n/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|norsok|CAD-DEVELOPMENTS/.claude/skills/engineering/standards/norsok/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|notion-api|CAD-DEVELOPMENTS/.claude/skills/business/productivity/notion-api/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|numpy-numerical-analysis|CAD-DEVELOPMENTS/.claude/skills/data/scientific/numpy-numerical-analysis/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|obsidian|CAD-DEVELOPMENTS/.claude/skills/business/productivity/obsidian/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|openpyxl|CAD-DEVELOPMENTS/.claude/skills/data/office/openpyxl/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|optimization-analyzer|CAD-DEVELOPMENTS/.claude/skills/operations/performance/optimization-analyzer/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|optimization-benchmark|CAD-DEVELOPMENTS/.claude/skills/operations/performance/optimization-benchmark/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|optimization-load-balancer|CAD-DEVELOPMENTS/.claude/skills/operations/performance/optimization-load-balancer/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|optimization-monitor|CAD-DEVELOPMENTS/.claude/skills/operations/performance/optimization-monitor/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|optimization-resources|CAD-DEVELOPMENTS/.claude/skills/operations/performance/optimization-resources/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|optimization-topology|CAD-DEVELOPMENTS/.claude/skills/operations/performance/optimization-topology/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|orcaflex-specialist|CAD-DEVELOPMENTS/.claude/skills/engineering/marine-offshore/orcaflex-specialist/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|pandasai|CAD-DEVELOPMENTS/.claude/skills/ai/prompting/pandasai/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|pandas-data-processing|CAD-DEVELOPMENTS/.claude/skills/data/scientific/pandas-data-processing/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|parallel-file-processor|CAD-DEVELOPMENTS/.claude/skills/development/parallel-file-processor/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|pdf|CAD-DEVELOPMENTS/.claude/skills/data/documents/pdf/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|pdf-large-reader|CAD-DEVELOPMENTS/.claude/skills/data/documents/pdf-large-reader/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|pdf-text-extractor|CAD-DEVELOPMENTS/.claude/skills/data/documents/pdf-text-extractor/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|planning-code-goal|CAD-DEVELOPMENTS/.claude/skills/development/planning/planning-code-goal/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|planning-goal|CAD-DEVELOPMENTS/.claude/skills/development/planning/planning-goal/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|plotly|CAD-DEVELOPMENTS/.claude/skills/data/visualization/plotly/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|polars|CAD-DEVELOPMENTS/.claude/skills/data/analysis/polars/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|pptx|CAD-DEVELOPMENTS/.claude/skills/data/documents/pptx/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|production-engineering|CAD-DEVELOPMENTS/.claude/skills/engineering/marine-offshore/production-engineering/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|product-roadmap|CAD-DEVELOPMENTS/.claude/skills/business/product/product-roadmap/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|prompt-engineering|CAD-DEVELOPMENTS/.claude/skills/ai/prompting/prompt-engineering/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|pypdf|CAD-DEVELOPMENTS/.claude/skills/data/office/pypdf/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|pyproject-toml|CAD-DEVELOPMENTS/.claude/skills/operations/devtools/pyproject-toml/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|pytest-fixture-generator|CAD-DEVELOPMENTS/.claude/skills/development/testing/pytest-fixture-generator/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|python-docx|CAD-DEVELOPMENTS/.claude/skills/data/office/python-docx/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|python-pptx|CAD-DEVELOPMENTS/.claude/skills/data/office/python-pptx/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|python-project-template|CAD-DEVELOPMENTS/.claude/skills/development/workflows/python-project-template/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|python-scientific-computing|CAD-DEVELOPMENTS/.claude/skills/data/scientific/python-scientific-computing/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|rag-system-builder|CAD-DEVELOPMENTS/.claude/skills/data/documents/rag-system-builder/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|raycast-alfred|CAD-DEVELOPMENTS/.claude/skills/operations/devtools/raycast-alfred/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|refactor-migrate-claude-md-to-|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/auto-generated/refactor-migrate-claude-md-to-/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|refactor-migrate-claude-md-to-|CAD-DEVELOPMENTS/.claude/skills/workspace-hub/auto-generated/refactor-migrate-claude-md-to-/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|repo-capability-map|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/repo-capability-map/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|repo-readiness|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/repo-readiness/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|repository-health-analyzer|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/repository-health-analyzer/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|repo-sync|CAD-DEVELOPMENTS/.claude/skills/coordination/workspace/repo-sync/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|risk-assessment|CAD-DEVELOPMENTS/.claude/skills/engineering/marine-offshore/risk-assessment/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|semantic-search-setup|CAD-DEVELOPMENTS/.claude/skills/data/documents/semantic-search-setup/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|seo-optimizer|CAD-DEVELOPMENTS/.claude/skills/business/marketing/seo-optimizer/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|ship-dynamics-6dof|CAD-DEVELOPMENTS/.claude/skills/engineering/marine-offshore/ship-dynamics-6dof/SKILL.md
CAD-DEVELOPMENTS/.claude/skills|skill-eval|CAD-DEVELOPMENTS/.claude/skills/development/skill-eval/SKILL.md
