achantas-data/.claude/skills|ai-agent-guidelines|achantas-data/.claude/skills/guidelines/ai-agent-guidelines/SKILL.md
.claude/skills|improve|.claude/skills/workspace-hub/improve/SKILL.md
.claude/skills|input|.claude/skills/engineering/marine-offshore/aqwa/input/SKILL.md
.claude/skills|installation-analysis|.claude/skills/engineering/marine-offshore/orcaflex/installation-analysis/SKILL.md
.claude/skills|instrument-data-allotrope|.claude/skills/science/bio-research/instrument-data-allotrope/SKILL.md
.claude/skills|interactive-dashboard-builder|.claude/skills/data/analytics/interactive-dashboard-builder/SKILL.md
.claude/skills|internal-comms|.claude/skills/business/communication/internal-comms/SKILL.md
.claude/skills|invoice-automation|.claude/skills/business/admin/invoice-automation/SKILL.md
.claude/skills|iso|.claude/skills/engineering/standards/iso/SKILL.md
.claude/skills|issue-tracker|.claude/skills/development/github/issue-tracker/SKILL.md
.claude/skills|journal-entry-prep|.claude/skills/business/finance/journal-entry-prep/SKILL.md
.claude/skills|jumper-analysis|.claude/skills/engineering/marine-offshore/orcaflex/jumper-analysis/SKILL.md
.claude/skills|knowledge-base-builder|.claude/skills/data/documents/knowledge-base-builder/SKILL.md
.claude/skills|knowledge-management|.claude/skills/business/customer-support/knowledge-management/SKILL.md
.claude/skills|knowledge-synthesis|.claude/skills/business/enterprise-search/knowledge-synthesis/SKILL.md
.claude/skills|langchain|.claude/skills/ai/prompting/langchain/SKILL.md
.claude/skills|large-reader|.claude/skills/data/documents/pdf/large-reader/SKILL.md
.claude/skills|lead-generation|.claude/skills/business/marketing/lead-generation/SKILL.md
.claude/skills|legal-risk-assessment|.claude/skills/business/legal/legal-risk-assessment/SKILL.md
.claude/skills|line-wizard|.claude/skills/engineering/marine-offshore/orcaflex/line-wizard/SKILL.md
.claude/skills|marine-offshore-engineering|.claude/skills/engineering/marine-offshore/marine-offshore-engineering/SKILL.md
.claude/skills|marine-safety|.claude/skills/engineering/marine-offshore/marine-safety/SKILL.md
.claude/skills|marine-safety-incidents|.claude/skills/data/energy/marine-safety-incidents/SKILL.md
.claude/skills|maritime-legal|.claude/skills/engineering/maritime-legal/SKILL.md
.claude/skills|marp|.claude/skills/development/documentation/marp/SKILL.md
.claude/skills|mcp-builder|.claude/skills/development/mcp-builder/SKILL.md
.claude/skills|md-to-pdf|.claude/skills/data/documents/md-to-pdf/SKILL.md
.claude/skills|meeting-briefing|.claude/skills/business/legal/meeting-briefing/SKILL.md
.claude/skills|memory-management|.claude/skills/business/productivity/memory-management/SKILL.md
.claude/skills|mesh-generation|.claude/skills/engineering/marine-offshore/orcawave/mesh-generation/SKILL.md
.claude/skills|mesh-utilities|.claude/skills/engineering/marine-offshore/mesh-utilities/SKILL.md
.claude/skills|metocean|.claude/skills/data/energy/metocean/SKILL.md
.claude/skills|metrics-tracking|.claude/skills/business/product/metrics-tracking/SKILL.md
.claude/skills|miro-api|.claude/skills/business/communication/miro-api/SKILL.md
.claude/skills|modal-analysis|.claude/skills/engineering/marine-offshore/orcaflex/modal-analysis/SKILL.md
.claude/skills|model-generator|.claude/skills/engineering/marine-offshore/orcaflex/model-generator/SKILL.md
.claude/skills|modeling|.claude/skills/engineering/marine-offshore/orcaflex/modeling/SKILL.md
.claude/skills|model-sanitization|.claude/skills/engineering/marine-offshore/orcaflex/model-sanitization/SKILL.md
.claude/skills|model-selection|.claude/skills/ai/optimization/model-selection/SKILL.md
.claude/skills|modes|.claude/skills/development/github/modes/SKILL.md
.claude/skills|modular-architecture-documentation|.claude/skills/business/admin/modular-architecture-documentation/SKILL.md
.claude/skills|module-lookup|.claude/skills/digitalmodel/module-lookup/SKILL.md
.claude/skills|monolithic-to-modular|.claude/skills/engineering/marine-offshore/orcaflex/monolithic-to-modular/SKILL.md
.claude/skills|mooring-analysis|.claude/skills/engineering/marine-offshore/mooring-analysis/SKILL.md
.claude/skills|mooring-design|.claude/skills/engineering/marine-offshore/mooring-design/SKILL.md
.claude/skills|mooring-iteration|.claude/skills/engineering/marine-offshore/orcaflex/mooring-iteration/SKILL.md
.claude/skills|multi-body|.claude/skills/engineering/marine-offshore/orcawave/multi-body/SKILL.md
.claude/skills|multi-repo|.claude/skills/development/github/multi-repo/SKILL.md
.claude/skills|n8n|.claude/skills/operations/automation/n8n/SKILL.md
.claude/skills|naval-architect-expert|.claude/skills/digitalmodel/naval-architect-expert/SKILL.md
.claude/skills|naval-architecture|.claude/skills/engineering/doc-extraction/naval-architecture/SKILL.md
.claude/skills|naval-architecture|.claude/skills/engineering/marine-offshore/naval-architecture/SKILL.md
.claude/skills|nda-triage|.claude/skills/business/legal/nda-triage/SKILL.md
.claude/skills|nextflow-pipelines|.claude/skills/science/bio-research/nextflow-pipelines/SKILL.md
.claude/skills|norsok|.claude/skills/engineering/standards/norsok/SKILL.md
.claude/skills|notion-api|.claude/skills/business/productivity/notion-api/SKILL.md
.claude/skills|npv-analyzer|.claude/skills/data/energy/npv-analyzer/SKILL.md
.claude/skills|numpy-numerical-analysis|.claude/skills/data/scientific/numpy-numerical-analysis/SKILL.md
.claude/skills|obsidian|.claude/skills/business/productivity/obsidian/SKILL.md
.claude/skills|office-docs|.claude/skills/data/office/office-docs/SKILL.md
.claude/skills|oil-and-gas|.claude/skills/engineering/oil-and-gas/SKILL.md
.claude/skills|openfoam|.claude/skills/engineering/cfd/openfoam/SKILL.md
.claude/skills|openpyxl|.claude/skills/data/office/openpyxl/SKILL.md
.claude/skills|operability|.claude/skills/engineering/marine-offshore/orcaflex/operability/SKILL.md
.claude/skills|orcaflex|.claude/skills/engineering/marine-offshore/orcaflex/SKILL.md
.claude/skills|orcaflex-enrichment|.claude/skills/data/engineering/orcaflex-enrichment/SKILL.md
.claude/skills|orcawave|.claude/skills/engineering/marine-offshore/orcawave/SKILL.md
.claude/skills|orchestrator-routing|.claude/skills/workspace-hub/agent-teams/orchestrator-routing/SKILL.md
.claude/skills|output|.claude/skills/engineering/marine-offshore/aqwa/output/SKILL.md
.claude/skills|pandasai|.claude/skills/ai/prompting/pandasai/SKILL.md
.claude/skills|pandas-data-processing|.claude/skills/data/scientific/pandas-data-processing/SKILL.md
.claude/skills|pandoc|.claude/skills/development/documentation/pandoc/SKILL.md
.claude/skills|parallel-file-processor|.claude/skills/development/parallel-file-processor/SKILL.md
.claude/skills|pdf|.claude/skills/data/documents/pdf/SKILL.md
.claude/skills|pdftotext-poppler|.claude/skills/data/documents/pdf/pdftotext-poppler/SKILL.md
.claude/skills|performance-analytics|.claude/skills/business/marketing/performance-analytics/SKILL.md
.claude/skills|planning-code-goal|.claude/skills/development/planning/planning-code-goal/SKILL.md
.claude/skills|planning-goal|.claude/skills/development/planning/planning-goal/SKILL.md
.claude/skills|playwright|.claude/skills/workspace-hub/playwright/SKILL.md
.claude/skills|plotly|.claude/skills/data/visualization/plotly/SKILL.md
.claude/skills|plotly-visualization|.claude/skills/data/visualization/plotly-visualization/SKILL.md
.claude/skills|polars|.claude/skills/data/analysis/polars/SKILL.md
.claude/skills|post-processing|.claude/skills/engineering/marine-offshore/orcaflex/post-processing/SKILL.md
.claude/skills|pptx|.claude/skills/data/documents/pptx/SKILL.md
.claude/skills|pr-manager|.claude/skills/development/github/pr-manager/SKILL.md
.claude/skills|product-documentation|.claude/skills/business/admin/product-documentation/SKILL.md
.claude/skills|production-engineering|.claude/skills/engineering/marine-offshore/production-engineering/SKILL.md
.claude/skills|production-forecaster|.claude/skills/data/energy/production-forecaster/SKILL.md
.claude/skills|product-roadmap|.claude/skills/business/product/product-roadmap/SKILL.md
.claude/skills|project-board|.claude/skills/development/github/project-board/SKILL.md
.claude/skills|prompt-engineering|.claude/skills/ai/prompting/prompt-engineering/SKILL.md
.claude/skills|pypdf|.claude/skills/data/office/pypdf/SKILL.md
.claude/skills|pyproject-toml|.claude/skills/development/devtools/pyproject-toml/SKILL.md
.claude/skills|pyproject-toml|.claude/skills/operations/devtools/pyproject-toml/SKILL.md
.claude/skills|pytest-fixture-generator|.claude/skills/development/testing/pytest-fixture-generator/SKILL.md
.claude/skills|python-docx|.claude/skills/data/office/python-docx/SKILL.md
.claude/skills|python-gis-ecosystem|.claude/skills/engineering/gis/python-gis-ecosystem/SKILL.md
.claude/skills|python-pptx|.claude/skills/data/office/python-pptx/SKILL.md
.claude/skills|python-project-template|.claude/skills/development/workflows/python-project-template/SKILL.md
.claude/skills|python-scientific-computing|.claude/skills/data/scientific/python-scientific-computing/SKILL.md
.claude/skills|pyvista-3d|.claude/skills/engineering/cad/pyvista-3d/SKILL.md
.claude/skills|qgis|.claude/skills/engineering/gis/qgis/SKILL.md
.claude/skills|qtf-analysis|.claude/skills/engineering/marine-offshore/orcawave/qtf-analysis/SKILL.md
.claude/skills|quantification-metrics|.claude/skills/business/admin/quantification-metrics/SKILL.md
.claude/skills|rag-system-builder|.claude/skills/data/documents/rag-system-builder/SKILL.md
.claude/skills|rao-import|.claude/skills/engineering/marine-offshore/orcaflex/rao-import/SKILL.md
.claude/skills|raycast-alfred|.claude/skills/operations/devtools/raycast-alfred/SKILL.md
.claude/skills|readability-classification|.claude/skills/data/documents/pdf/text-extractor/readability-classification/SKILL.md
.claude/skills|reconciliation|.claude/skills/business/finance/reconciliation/SKILL.md
.claude/skills|reference|.claude/skills/engineering/marine-offshore/aqwa/reference/SKILL.md
.claude/skills|release-manager|.claude/skills/development/github/release-manager/SKILL.md
.claude/skills|release-swarm|.claude/skills/development/github/release-swarm/SKILL.md
.claude/skills|remote-desktop|.claude/skills/workspace-hub/remote-desktop/SKILL.md
.claude/skills|repo-architect|.claude/skills/development/github/repo-architect/SKILL.md
.claude/skills|repo-portfolio-steering|.claude/skills/workspace-hub/repo-portfolio-steering/SKILL.md
.claude/skills|repo-structure|.claude/skills/workspace-hub/repo-structure/SKILL.md
.claude/skills|repo-sync|.claude/skills/workspace-hub/repo-sync/SKILL.md
.claude/skills|research-and-literature-gathering|.claude/skills/data/research-and-literature-gathering/SKILL.md
.claude/skills|research-literature|.claude/skills/data/research-literature/SKILL.md
.claude/skills|response-drafting|.claude/skills/business/customer-support/response-drafting/SKILL.md
.claude/skills|results-comparison|.claude/skills/engineering/marine-offshore/orcaflex/results-comparison/SKILL.md
.claude/skills|risk-assessment|.claude/skills/engineering/marine-offshore/risk-assessment/SKILL.md
.claude/skills|scientific-problem-selection|.claude/skills/science/bio-research/scientific-problem-selection/SKILL.md
.claude/skills|scvi-tools|.claude/skills/science/bio-research/scvi-tools/SKILL.md
.claude/skills|search-strategy|.claude/skills/business/enterprise-search/search-strategy/SKILL.md
.claude/skills|semantic-search-setup|.claude/skills/data/documents/semantic-search-setup/SKILL.md
.claude/skills|seo-optimizer|.claude/skills/business/marketing/seo-optimizer/SKILL.md
.claude/skills|shell-tdd|.claude/skills/development/shell-tdd/SKILL.md
.claude/skills|ship-dynamics-6dof|.claude/skills/engineering/marine-offshore/ship-dynamics-6dof/SKILL.md
.claude/skills|signal-analysis|.claude/skills/engineering/marine-offshore/signal-analysis/SKILL.md
.claude/skills|single-cell-rna-qc|.claude/skills/science/bio-research/single-cell-rna-qc/SKILL.md
.claude/skills|skill-eval|.claude/skills/development/skill-eval/SKILL.md
.claude/skills|slack-api|.claude/skills/business/communication/slack-api/SKILL.md
.claude/skills|slack-gif-creator|.claude/skills/business/communication/slack-gif-creator/SKILL.md
.claude/skills|social-media|.claude/skills/business/marketing/social-media/SKILL.md
.claude/skills|sodir-data-extractor|.claude/skills/data/energy/sodir-data-extractor/SKILL.md
.claude/skills|solver-benchmark|.claude/skills/engineering/marine-offshore/solver-benchmark/SKILL.md
.claude/skills|source-management|.claude/skills/business/enterprise-search/source-management/SKILL.md
.claude/skills|sparc-architecture|.claude/skills/development/sparc/sparc-architecture/SKILL.md
.claude/skills|sparc-pseudocode|.claude/skills/development/sparc/sparc-pseudocode/SKILL.md
.claude/skills|sparc-refinement|.claude/skills/development/sparc/sparc-refinement/SKILL.md
.claude/skills|sparc-specification|.claude/skills/development/sparc/sparc-specification/SKILL.md
.claude/skills|spec-audit|.claude/skills/engineering/marine-offshore/orcaflex/spec-audit/SKILL.md
.claude/skills|specialist|.claude/skills/engineering/marine-offshore/orcaflex/specialist/SKILL.md
.claude/skills|sphinx|.claude/skills/development/documentation/sphinx/SKILL.md
.claude/skills|sql-queries|.claude/skills/data/analytics/sql-queries/SKILL.md
.claude/skills|stakeholder-comms|.claude/skills/business/product/stakeholder-comms/SKILL.md
.claude/skills|static-debug|.claude/skills/engineering/marine-offshore/orcaflex/static-debug/SKILL.md
.claude/skills|statistical-analysis|.claude/skills/data/analytics/statistical-analysis/SKILL.md
.claude/skills|statistics|.claude/skills/data/energy/metocean/statistics/SKILL.md
.claude/skills|streamlit|.claude/skills/data/analysis/streamlit/SKILL.md
.claude/skills|structural-analysis|.claude/skills/engineering/marine-offshore/structural-analysis/SKILL.md
.claude/skills|subagent-driven|.claude/skills/development/subagent-driven/SKILL.md
.claude/skills|swarm-issue|.claude/skills/development/github/swarm-issue/SKILL.md
.claude/skills|swarm-pr|.claude/skills/development/github/swarm-pr/SKILL.md
.claude/skills|sweetviz|.claude/skills/data/analysis/sweetviz/SKILL.md
.claude/skills|sync|.claude/skills/development/github/sync/SKILL.md
.claude/skills|sync|.claude/skills/workspace-hub/sync/SKILL.md
.claude/skills|systematic-debugging|.claude/skills/development/systematic-debugging/SKILL.md
.claude/skills|task-management|.claude/skills/business/productivity/task-management/SKILL.md
.claude/skills|tax-preparation|.claude/skills/business/admin/tax-preparation/SKILL.md
.claude/skills|tdd-obra|.claude/skills/development/tdd-obra/SKILL.md
.claude/skills|teams-api|.claude/skills/business/communication/teams-api/SKILL.md
.claude/skills|technology-stack-modernization|.claude/skills/business/admin/technology-stack-modernization/SKILL.md
.claude/skills|testing-production|.claude/skills/development/testing/testing-production/SKILL.md
.claude/skills|testing-tdd-london|.claude/skills/development/testing/testing-tdd-london/SKILL.md
.claude/skills|text-extractor|.claude/skills/data/documents/pdf/text-extractor/SKILL.md
.claude/skills|theme-factory|.claude/skills/business/content-design/theme-factory/SKILL.md
.claude/skills|ticket-triage|.claude/skills/business/customer-support/ticket-triage/SKILL.md
.claude/skills|time-tracking|.claude/skills/business/productivity/time-tracking/SKILL.md
.claude/skills|today|.claude/skills/business/productivity/today/SKILL.md
.claude/skills|todoist-api|.claude/skills/business/productivity/todoist-api/SKILL.md
.claude/skills|to-orcaflex|.claude/skills/engineering/marine-offshore/orcawave/to-orcaflex/SKILL.md
.claude/skills|trello-api|.claude/skills/business/productivity/trello-api/SKILL.md
.claude/skills|units|.claude/skills/engineering/units/SKILL.md
.claude/skills|usage-optimization|.claude/skills/ai/optimization/usage-optimization/SKILL.md
.claude/skills|user-research-synthesis|.claude/skills/business/product/user-research-synthesis/SKILL.md
.claude/skills|utilities|.claude/skills/data/documents/pdf/utilities/SKILL.md
.claude/skills|uv-package-manager|.claude/skills/development/devtools/uv-package-manager/SKILL.md
.claude/skills|uv-package-manager|.claude/skills/operations/devtools/uv-package-manager/SKILL.md
.claude/skills|variance-analysis|.claude/skills/business/finance/variance-analysis/SKILL.md
.claude/skills|verification-loop|.claude/skills/development/verification-loop/SKILL.md
.claude/skills|vessel-setup|.claude/skills/engineering/marine-offshore/orcaflex/vessel-setup/SKILL.md
.claude/skills|visualization|.claude/skills/engineering/marine-offshore/orcaflex/visualization/SKILL.md
.claude/skills|visualizer|.claude/skills/data/energy/metocean/visualizer/SKILL.md
.claude/skills|viv-analysis|.claude/skills/engineering/marine-offshore/viv-analysis/SKILL.md
.claude/skills|vscode-extensions|.claude/skills/operations/devtools/vscode-extensions/SKILL.md
.claude/skills|wave-theory|.claude/skills/engineering/marine-offshore/wave-theory/SKILL.md
.claude/skills|webapp-testing|.claude/skills/development/webapp-testing/SKILL.md
.claude/skills|web-scraper-energy|.claude/skills/data/energy/web-scraper-energy/SKILL.md
.claude/skills|well-production-dashboard|.claude/skills/data/energy/well-production-dashboard/SKILL.md
.claude/skills|windmill|.claude/skills/operations/automation/windmill/SKILL.md
.claude/skills|workflow|.claude/skills/development/github/workflow/SKILL.md
.claude/skills|writing-plans|.claude/skills/development/planning/writing-plans/SKILL.md
.claude/skills|xlsx|.claude/skills/data/documents/xlsx/SKILL.md
.claude/skills|xlsx-to-python|.claude/skills/data/office/xlsx-to-python/SKILL.md
.claude/skills|yaml-configuration|.claude/skills/data/scientific/yaml-configuration/SKILL.md
.claude/skills|yaml-gotchas|.claude/skills/engineering/marine-offshore/orcaflex/yaml-gotchas/SKILL.md
.claude/skills|yaml-workflow-executor|.claude/skills/development/yaml-workflow-executor/SKILL.md
.claude/skills|ydata-profiling|.claude/skills/data/analysis/ydata-profiling/SKILL.md
worldenergydata/.claude/skills|api12-drilling-analyzer|worldenergydata/.claude/skills/api12-drilling-analyzer/SKILL.md
worldenergydata/.claude/skills|bsee-data-extractor|worldenergydata/.claude/skills/bsee-data-extractor/SKILL.md
worldenergydata/.claude/skills|context-management|worldenergydata/.claude/skills/context-management/SKILL.md
worldenergydata/.claude/skills|economic-sensitivity-analyzer|worldenergydata/.claude/skills/economic-sensitivity-analyzer/SKILL.md
worldenergydata/.claude/skills|energy-data-visualizer|worldenergydata/.claude/skills/energy-data-visualizer/SKILL.md
worldenergydata/.claude/skills|fdas-economics|worldenergydata/.claude/skills/fdas-economics/SKILL.md
worldenergydata/.claude/skills|field-analyzer|worldenergydata/.claude/skills/field-analyzer/SKILL.md
worldenergydata/.claude/skills|hse-risk-analyzer|worldenergydata/.claude/skills/hse-risk-analyzer/SKILL.md
worldenergydata/.claude/skills|marine-safety-incidents|worldenergydata/.claude/skills/marine-safety-incidents/SKILL.md
worldenergydata/.claude/skills|metocean-data-fetcher|worldenergydata/.claude/skills/metocean-data-fetcher/SKILL.md
worldenergydata/.claude/skills|metocean-statistics|worldenergydata/.claude/skills/metocean-statistics/SKILL.md
worldenergydata/.claude/skills|metocean-visualizer|worldenergydata/.claude/skills/metocean-visualizer/SKILL.md
worldenergydata/.claude/skills|model-selection|worldenergydata/.claude/skills/optimization/model-selection/SKILL.md
worldenergydata/.claude/skills|npv-analyzer|worldenergydata/.claude/skills/npv-analyzer/SKILL.md
worldenergydata/.claude/skills|production-forecaster|worldenergydata/.claude/skills/production-forecaster/SKILL.md
worldenergydata/.claude/skills|product-roadmap|worldenergydata/.claude/skills/product/product-roadmap/SKILL.md
worldenergydata/.claude/skills|sodir-data-extractor|worldenergydata/.claude/skills/sodir-data-extractor/SKILL.md
worldenergydata/.claude/skills|usage-optimization|worldenergydata/.claude/skills/optimization/usage-optimization/SKILL.md
worldenergydata/.claude/skills|web-scraper-energy|worldenergydata/.claude/skills/web-scraper-energy/SKILL.md
worldenergydata/.claude/skills|well-production-dashboard|worldenergydata/.claude/skills/well-production-dashboard/SKILL.md
